customer_id,clicks,impressions
65b24e1ce415da71cc16a79b ,20 ,239 
65b24e1ce415da71cc16a79b ,18 ,247 
65b24e1ce415da71cc16a79b ,11 ,132 
65b24e1ce415da71cc16a79b ,13 ,108 
65b24e1ce415da71cc16a79b ,9 ,163 
65b24e1ce415da71cc16a79b ,9 ,169 
65b24e1ce415da71cc16a79b ,12 ,315 
65b24e1ce415da71cc16a79b ,13 ,108 
65b24e1ce415da71cc16a79b ,8 ,153 
65b24e1ce415da71cc16a79b ,12 ,107 
65b24e1ce415da71cc16a79b ,3 ,13 
65b24e1ce415da71cc16a79b ,8 ,91 
65b24e1ce415da71cc16a79b ,11 ,72 
65b24e1ce415da71cc16a79b ,11 ,112 
65b24e1ce415da71cc16a79b ,10 ,109 
65b24e1ce415da71cc16a79b ,9 ,165 
65b24e1ce415da71cc16a79b ,7 ,103 
65b24e1ce415da71cc16a79b ,3 ,98 
65b24e1ce415da71cc16a79b ,10 ,94 
65b24e1ce415da71cc16a79b ,12 ,108 
65b24e1ce415da71cc16a79b ,10 ,132 
65b24e1ce415da71cc16a79b ,8 ,95 
65b24e1ce415da71cc16a79b ,9 ,93 
65b24e1ce415da71cc16a79b ,12 ,113 
65b24e1ce415da71cc16a79b ,10 ,90 
65b24e1ce415da71cc16a79b ,10 ,134 
65b24e1ce415da71cc16a79b ,10 ,123 
65b24e1ce415da71cc16a79b ,2 ,17 
65b24e1ce415da71cc16a79b ,2 ,12 
65b24e1ce415da71cc16a79b ,6 ,106 
65b24e1ce415da71cc16a79b ,13 ,144 
65b24e1ce415da71cc16a79b ,10 ,160 
65b24e1ce415da71cc16a79b ,12 ,184 
65b24e1ce415da71cc16a79b ,8 ,128 
65b24e1ce415da71cc16a79b ,7 ,99 
65b24e1ce415da71cc16a79b ,12 ,204 
65b24e1ce415da71cc16a79b ,9 ,116 
65b24e1ce415da71cc16a79b ,10 ,94 
65b24e1ce415da71cc16a79b ,7 ,90 
65b24e1ce415da71cc16a79b ,11 ,104 
65b24e1ce415da71cc16a79b ,7 ,70 
65b24e1ce415da71cc16a79b ,8 ,122 
65b24e1ce415da71cc16a79b ,9 ,128 
65b24e1ce415da71cc16a79b ,4 ,91 
65b24e1ce415da71cc16a79b ,14 ,205 
65b24e1ce415da71cc16a79b ,10 ,169 
65b24e1ce415da71cc16a79b ,2 ,21 
65b24e1ce415da71cc16a79b ,12 ,157 
65b24e1ce415da71cc16a79b ,8 ,180 
65b24e1ce415da71cc16a79b ,11 ,160 
65b24e1ce415da71cc16a79b ,11 ,213 
65b24e1ce415da71cc16a79b ,7 ,148 
65b24e1ce415da71cc16a79b ,11 ,83 
65b24e1ce415da71cc16a79b ,14 ,150 
65b24e1ce415da71cc16a79b ,9 ,175 
65b24e1ce415da71cc16a79b ,11 ,117 
65b24e1ce415da71cc16a79b ,2 ,36 
65b24e1ce415da71cc16a79b ,13 ,92 
65b24e1ce415da71cc16a79b ,10 ,56 
65b24e1ce415da71cc16a79b ,4 ,63 
65b24e1ce415da71cc16a79b ,14 ,147 
65b24e1ce415da71cc16a79b ,13 ,151 
65b24e1ce415da71cc16a79b ,12 ,118 
65b24e1ce415da71cc16a79b ,6 ,100 
65b8d52d1c5dfa45862b6cd8 ,5 ,104 
65b8d52d1c5dfa45862b6cd8 ,4 ,122 
65b8d52d1c5dfa45862b6cd8 ,5 ,48 
65b8d52d1c5dfa45862b6cd8 ,3 ,41 
65b8d52d1c5dfa45862b6cd8 ,3 ,50 
65b8d52d1c5dfa45862b6cd8 ,3 ,12 
65b8d52d1c5dfa45862b6cd8 ,4 ,40 
65b8d52d1c5dfa45862b6cd8 ,3 ,40 
65b8d52d1c5dfa45862b6cd8 ,6 ,78 
65b8d52d1c5dfa45862b6cd8 ,4 ,96 
65b8d52d1c5dfa45862b6cd8 ,6 ,67 
65b8d52d1c5dfa45862b6cd8 ,4 ,26 
65b8d52d1c5dfa45862b6cd8 ,1 ,15 
65b8d52d1c5dfa45862b6cd8 ,1 ,24 
65b8d52d1c5dfa45862b6cd8 ,1 ,19 
65b8d52d1c5dfa45862b6cd8 ,1 ,7 
65b8d52d1c5dfa45862b6cd8 ,1 ,3 
65b8d52d1c5dfa45862b6cd8 ,1 ,2 
65b8d52d1c5dfa45862b6cd8 ,1 ,3 
65b8d52d1c5dfa45862b6cd8 ,5 ,106 
65b8d52d1c5dfa45862b6cd8 ,5 ,127 
65b8d52d1c5dfa45862b6cd8 ,6 ,77 
65b8d52d1c5dfa45862b6cd8 ,4 ,86 
65b8d52d1c5dfa45862b6cd8 ,5 ,104 
65b8d52d1c5dfa45862b6cd8 ,6 ,31 
65b8d52d1c5dfa45862b6cd8 ,4 ,91 
65b8d52d1c5dfa45862b6cd8 ,4 ,69 
65b8d52d1c5dfa45862b6cd8 ,4 ,72 
65b8d52d1c5dfa45862b6cd8 ,5 ,61 
65b8d52d1c5dfa45862b6cd8 ,3 ,94 
65b8d52d1c5dfa45862b6cd8 ,6 ,87 
65b8d52d1c5dfa45862b6cd8 ,6 ,57 
65b8d52d1c5dfa45862b6cd8 ,1 ,44 
65b8d52d1c5dfa45862b6cd8 ,2 ,5 
65b8d52d1c5dfa45862b6cd8 ,5 ,51 
65b8d52d1c5dfa45862b6cd8 ,4 ,43 
65b8d52d1c5dfa45862b6cd8 ,6 ,65 
65b8d52d1c5dfa45862b6cd8 ,5 ,81 
65b8d52d1c5dfa45862b6cd8 ,2 ,81 
65b8d52d1c5dfa45862b6cd8 ,3 ,96 
65b8d52d1c5dfa45862b6cd8 ,4 ,74 
65b8d52d1c5dfa45862b6cd8 ,4 ,51 
65b8d52d1c5dfa45862b6cd8 ,5 ,103 
65b8d52d1c5dfa45862b6cd8 ,3 ,107 
65b8d52d1c5dfa45862b6cd8 ,4 ,37 
65b8d52d1c5dfa45862b6cd8 ,4 ,67 
65b8d52d1c5dfa45862b6cd8 ,1 ,10 
65b8d52d1c5dfa45862b6cd8 ,5 ,33 
65b8d52d1c5dfa45862b6cd8 ,1 ,2 
65b8d52d1c5dfa45862b6cd8 ,3 ,39 
65b8d52d1c5dfa45862b6cd8 ,4 ,62 
65b8d52d1c5dfa45862b6cd8 ,7 ,41 
65b8d52d1c5dfa45862b6cd8 ,4 ,75 
65b8d52d1c5dfa45862b6cd8 ,4 ,73 
65b8d52d1c5dfa45862b6cd8 ,1 ,50 
65b8d52d1c5dfa45862b6cd8 ,4 ,95 
65b8d52d1c5dfa45862b6cd8 ,5 ,87 
65b8d52d1c5dfa45862b6cd8 ,4 ,42 
65b8d52d1c5dfa45862b6cd8 ,3 ,55 
65b8d52d1c5dfa45862b6cd8 ,5 ,40 
65b8d52d1c5dfa45862b6cd8 ,2 ,89 
65b8d52d1c5dfa45862b6cd8 ,5 ,38 
65b8d52d1c5dfa45862b6cd8 ,4 ,25 
65b8d52d1c5dfa45862b6cd8 ,4 ,102 
65b8d52d1c5dfa45862b6cd8 ,4 ,48 
65b8d52d1c5dfa45862b6cd8 ,3 ,82 
65b8d52d1c5dfa45862b6cd8 ,4 ,74 
65b8d52d1c5dfa45862b6cd8 ,8 ,86 
65b8d52d1c5dfa45862b6cd8 ,1 ,7 
65b8d52d1c5dfa45862b6cd8 ,5 ,31 
65b8d52d1c5dfa45862b6cd8 ,3 ,86 
65b8d52d1c5dfa45862b6cd8 ,1 ,27 
65b8d52d1c5dfa45862b6cd8 ,7 ,73 
65b8d52d1c5dfa45862b6cd8 ,3 ,68 
65b8d52d1c5dfa45862b6cd8 ,4 ,120 
65b8d52d1c5dfa45862b6cd8 ,3 ,92 
65b8d52d1c5dfa45862b6cd8 ,2 ,102 
65b8d52d1c5dfa45862b6cd8 ,6 ,97 
65b8d52d1c5dfa45862b6cd8 ,4 ,83 
65b8d52d1c5dfa45862b6cd8 ,4 ,84 
65b8d52d1c5dfa45862b6cd8 ,4 ,102 
65b8d52d1c5dfa45862b6cd8 ,3 ,120 
65b8d52d1c5dfa45862b6cd8 ,2 ,116 
65b8d52d1c5dfa45862b6cd8 ,5 ,60 
65b8d52d1c5dfa45862b6cd8 ,7 ,151 
65b8d52d1c5dfa45862b6cd8 ,4 ,98 
65b8d52d1c5dfa45862b6cd8 ,3 ,46 
65b8d52d1c5dfa45862b6cd8 ,5 ,60 
65b8d52d1c5dfa45862b6cd8 ,3 ,52 
65b8d52d1c5dfa45862b6cd8 ,2 ,67 
65b8d52d1c5dfa45862b6cd8 ,6 ,147 
65b8d52d1c5dfa45862b6cd8 ,6 ,82 
65b8d52d1c5dfa45862b6cd8 ,4 ,124 
65b8d52d1c5dfa45862b6cd8 ,8 ,91 
65b8d52d1c5dfa45862b6cd8 ,3 ,61 
65b8d52d1c5dfa45862b6cd8 ,6 ,123 
65b8d52d1c5dfa45862b6cd8 ,8 ,134 
65b8d52d1c5dfa45862b6cd8 ,7 ,72 
65b8d52d1c5dfa45862b6cd8 ,5 ,175 
65b8d52d1c5dfa45862b6cd8 ,6 ,139 
65b8d52d1c5dfa45862b6cd8 ,4 ,45 
65b8d52d1c5dfa45862b6cd8 ,1 ,38 
65b8d52d1c5dfa45862b6cd8 ,5 ,100 
65b8d52d1c5dfa45862b6cd8 ,8 ,94 
65b8d52d1c5dfa45862b6cd8 ,5 ,54 
65b8d52d1c5dfa45862b6cd8 ,1 ,42 
65b8d52d1c5dfa45862b6cd8 ,4 ,164 
65b8d52d1c5dfa45862b6cd8 ,9 ,118 
65b8d52d1c5dfa45862b6cd8 ,5 ,71 
65b8d52d1c5dfa45862b6cd8 ,4 ,44 
65b8d52d1c5dfa45862b6cd8 ,4 ,82 
65b8d52d1c5dfa45862b6cd8 ,8 ,149 
65b8d52d1c5dfa45862b6cd8 ,4 ,83 
65b8d52d1c5dfa45862b6cd8 ,4 ,97 
65b8d52d1c5dfa45862b6cd8 ,4 ,26 
65b8d52d1c5dfa45862b6cd8 ,4 ,115 
65b8d52d1c5dfa45862b6cd8 ,3 ,67 
65b8d52d1c5dfa45862b6cd8 ,5 ,90 
65b8d52d1c5dfa45862b6cd8 ,4 ,33 
65b8d52d1c5dfa45862b6cd8 ,5 ,40 
65b8d52d1c5dfa45862b6cd8 ,7 ,106 
65b8d52d1c5dfa45862b6cd8 ,5 ,52 
65b8d52d1c5dfa45862b6cd8 ,3 ,62 
65b8d52d1c5dfa45862b6cd8 ,6 ,78 
65b8d52d1c5dfa45862b6cd8 ,7 ,23 
65b8d52d1c5dfa45862b6cd8 ,4 ,31 
65b8d52d1c5dfa45862b6cd8 ,1 ,39 
65b8d52d1c5dfa45862b6cd8 ,9 ,161 
65b8d52d1c5dfa45862b6cd8 ,5 ,84 
65b8d52d1c5dfa45862b6cd8 ,3 ,20 
65b8d52d1c5dfa45862b6cd8 ,5 ,111 
65b8d52d1c5dfa45862b6cd8 ,1 ,3 
65b8d52d1c5dfa45862b6cd8 ,3 ,36 
65b8d52d1c5dfa45862b6cd8 ,5 ,52 
65b8d52d1c5dfa45862b6cd8 ,2 ,26 
65b8d52d1c5dfa45862b6cd8 ,1 ,29 
65b8d52d1c5dfa45862b6cd8 ,6 ,128 
65b8d52d1c5dfa45862b6cd8 ,4 ,117 
65b8d52d1c5dfa45862b6cd8 ,3 ,38 
65b8d52d1c5dfa45862b6cd8 ,5 ,77 
65b8d52d1c5dfa45862b6cd8 ,4 ,84 
65b8d52d1c5dfa45862b6cd8 ,6 ,76 
65b8d52d1c5dfa45862b6cd8 ,5 ,80 
65b8d52d1c5dfa45862b6cd8 ,4 ,44 
65b8d52d1c5dfa45862b6cd8 ,3 ,44 
65b8d52d1c5dfa45862b6cd8 ,1 ,105 
65b8d52d1c5dfa45862b6cd8 ,2 ,72 
65b8d52d1c5dfa45862b6cd8 ,4 ,69 
65b8d52d1c5dfa45862b6cd8 ,5 ,83 
65b8d52d1c5dfa45862b6cd8 ,6 ,32 
65b8d52d1c5dfa45862b6cd8 ,5 ,64 
65b8d52d1c5dfa45862b6cd8 ,6 ,55 
65b8d52d1c5dfa45862b6cd8 ,5 ,95 
65b8d52d1c5dfa45862b6cd8 ,4 ,66 
65b8d52d1c5dfa45862b6cd8 ,1 ,25 
65b8d52d1c5dfa45862b6cd8 ,5 ,85 
65b8d52d1c5dfa45862b6cd8 ,6 ,132 
65b8d52d1c5dfa45862b6cd8 ,5 ,73 
65b8d52d1c5dfa45862b6cd8 ,4 ,120 
65b8d52d1c5dfa45862b6cd8 ,5 ,87 
65b8d52d1c5dfa45862b6cd8 ,0 ,35 
65b8d52d1c5dfa45862b6cd8 ,4 ,64 
65b8d52d1c5dfa45862b6cd8 ,5 ,23 
65b8d52d1c5dfa45862b6cd8 ,4 ,30 
65b8d52d1c5dfa45862b6cd8 ,5 ,57 
65b8d52d1c5dfa45862b6cd8 ,3 ,30 
65b8d52d1c5dfa45862b6cd8 ,2 ,26 
65b8d52d1c5dfa45862b6cd8 ,2 ,30 
65b8d52d1c5dfa45862b6cd8 ,3 ,27 
65b8d52d1c5dfa45862b6cd8 ,2 ,16 
65b8d52d1c5dfa45862b6cd8 ,1 ,4 
65b8d52d1c5dfa45862b6cd8 ,1 ,14 
65b8d52d1c5dfa45862b6cd8 ,2 ,34 
65b8d52d1c5dfa45862b6cd8 ,2 ,39 
65b8d52d1c5dfa45862b6cd8 ,2 ,28 
65b8d52d1c5dfa45862b6cd8 ,2 ,27 
65b8d52d1c5dfa45862b6cd8 ,2 ,78 
65b8d52d1c5dfa45862b6cd8 ,2 ,6 
65b8d52d1c5dfa45862b6cd8 ,2 ,39 
65b8d52d1c5dfa45862b6cd8 ,2 ,56 
65b8d52d1c5dfa45862b6cd8 ,1 ,2 
65b8d52d1c5dfa45862b6cd8 ,3 ,38 
65b8d52d1c5dfa45862b6cd8 ,4 ,42 
65b8d52d1c5dfa45862b6cd8 ,2 ,30 
65b8d52d1c5dfa45862b6cd8 ,3 ,42 
65b8d52d1c5dfa45862b6cd8 ,2 ,81 
65b8d52d1c5dfa45862b6cd8 ,3 ,59 
65bb30717e2c9a601d3d17f5 ,18 ,414 
65bb30717e2c9a601d3d17f5 ,23 ,490 
65bb30717e2c9a601d3d17f5 ,3 ,38 
65bb30717e2c9a601d3d17f5 ,22 ,406 
65bb30717e2c9a601d3d17f5 ,22 ,399 
65bb30717e2c9a601d3d17f5 ,22 ,406 
65bb30717e2c9a601d3d17f5 ,18 ,249 
65bb30717e2c9a601d3d17f5 ,19 ,205 
65bb30717e2c9a601d3d17f5 ,14 ,301 
65bb30717e2c9a601d3d17f5 ,19 ,507 
65bb30717e2c9a601d3d17f5 ,25 ,390 
65bb30717e2c9a601d3d17f5 ,20 ,364 
65bb30717e2c9a601d3d17f5 ,20 ,343 
65bb30717e2c9a601d3d17f5 ,20 ,332 
65bb30717e2c9a601d3d17f5 ,24 ,337 
65bb30717e2c9a601d3d17f5 ,16 ,285 
65bb30717e2c9a601d3d17f5 ,24 ,464 
65bb30717e2c9a601d3d17f5 ,21 ,440 
65bb30717e2c9a601d3d17f5 ,22 ,450 
65bb30717e2c9a601d3d17f5 ,25 ,290 
65bb30717e2c9a601d3d17f5 ,19 ,277 
65bb30717e2c9a601d3d17f5 ,27 ,366 
65bb30717e2c9a601d3d17f5 ,24 ,359 
65bb30717e2c9a601d3d17f5 ,21 ,320 
65bb30717e2c9a601d3d17f5 ,22 ,480 
65bb30717e2c9a601d3d17f5 ,18 ,338 
65bb30717e2c9a601d3d17f5 ,27 ,540 
65bb30717e2c9a601d3d17f5 ,24 ,365 
65bb30717e2c9a601d3d17f5 ,23 ,382 
65bb30717e2c9a601d3d17f5 ,21 ,299 
65bb30717e2c9a601d3d17f5 ,17 ,227 
65bb30717e2c9a601d3d17f5 ,17 ,435 
65bb30717e2c9a601d3d17f5 ,4 ,111 
65bb30717e2c9a601d3d17f5 ,29 ,339 
65bb30717e2c9a601d3d17f5 ,23 ,306 
65bb30717e2c9a601d3d17f5 ,16 ,353 
65bb30717e2c9a601d3d17f5 ,29 ,427 
65bb30717e2c9a601d3d17f5 ,18 ,331 
65bb30717e2c9a601d3d17f5 ,19 ,343 
65bb30717e2c9a601d3d17f5 ,25 ,348 
65bb30717e2c9a601d3d17f5 ,26 ,505 
65bb30717e2c9a601d3d17f5 ,29 ,373 
65bb30717e2c9a601d3d17f5 ,19 ,369 
65bb30717e2c9a601d3d17f5 ,16 ,265 
65bb30717e2c9a601d3d17f5 ,28 ,350 
65bb30717e2c9a601d3d17f5 ,30 ,375 
65bb30717e2c9a601d3d17f5 ,26 ,406 
65bb30717e2c9a601d3d17f5 ,5 ,36 
65bb30717e2c9a601d3d17f5 ,27 ,291 
65bb30717e2c9a601d3d17f5 ,15 ,239 
65bb30717e2c9a601d3d17f5 ,23 ,427 
65bb30717e2c9a601d3d17f5 ,24 ,385 
65bb30717e2c9a601d3d17f5 ,23 ,480 
65bb30717e2c9a601d3d17f5 ,17 ,315 
65bb30717e2c9a601d3d17f5 ,30 ,457 
65bb30717e2c9a601d3d17f5 ,19 ,191 
65bb30717e2c9a601d3d17f5 ,23 ,383 
65bb30717e2c9a601d3d17f5 ,26 ,446 
65bb30717e2c9a601d3d17f5 ,17 ,405 
65bb30717e2c9a601d3d17f5 ,21 ,419 
65bb30717e2c9a601d3d17f5 ,28 ,407 
65bb30717e2c9a601d3d17f5 ,26 ,423 
65bb30717e2c9a601d3d17f5 ,26 ,461 
65bb30717e2c9a601d3d17f5 ,28 ,413 
65bb30717e2c9a601d3d17f5 ,28 ,282 
65bb30717e2c9a601d3d17f5 ,13 ,212 
65bb30717e2c9a601d3d17f5 ,24 ,322 
65bb30717e2c9a601d3d17f5 ,24 ,331 
65bb30717e2c9a601d3d17f5 ,16 ,288 
65bb30717e2c9a601d3d17f5 ,10 ,142 
65bb30717e2c9a601d3d17f5 ,3 ,153 
65bb30717e2c9a601d3d17f5 ,3 ,54 
65bb30717e2c9a601d3d17f5 ,1 ,51 
65bb30717e2c9a601d3d17f5 ,2 ,23 
65bb30717e2c9a601d3d17f5 ,2 ,52 
65bb30717e2c9a601d3d17f5 ,19 ,443 
65bb30717e2c9a601d3d17f5 ,17 ,472 
65bb30717e2c9a601d3d17f5 ,6 ,102 
65bb30717e2c9a601d3d17f5 ,35 ,461 
65bb30717e2c9a601d3d17f5 ,34 ,323 
65bb30717e2c9a601d3d17f5 ,33 ,414 
65bb30717e2c9a601d3d17f5 ,27 ,426 
65bb30717e2c9a601d3d17f5 ,10 ,153 
65bb30717e2c9a601d3d17f5 ,25 ,427 
65bb30717e2c9a601d3d17f5 ,31 ,494 
65bb30717e2c9a601d3d17f5 ,35 ,487 
65bb30717e2c9a601d3d17f5 ,32 ,424 
65bb30717e2c9a601d3d17f5 ,38 ,344 
65bb30717e2c9a601d3d17f5 ,29 ,482 
65bb30717e2c9a601d3d17f5 ,34 ,452 
65bb30717e2c9a601d3d17f5 ,29 ,355 
65bb30717e2c9a601d3d17f5 ,38 ,534 
65bb30717e2c9a601d3d17f5 ,33 ,438 
65bb30717e2c9a601d3d17f5 ,30 ,360 
65bb30717e2c9a601d3d17f5 ,39 ,322 
65bb30717e2c9a601d3d17f5 ,32 ,322 
65bb30717e2c9a601d3d17f5 ,27 ,432 
65bb30717e2c9a601d3d17f5 ,32 ,388 
65bb30717e2c9a601d3d17f5 ,30 ,300 
65bb30717e2c9a601d3d17f5 ,31 ,442 
65bb30717e2c9a601d3d17f5 ,32 ,586 
65bb30717e2c9a601d3d17f5 ,28 ,306 
65bb30717e2c9a601d3d17f5 ,16 ,238 
65bb30717e2c9a601d3d17f5 ,18 ,273 
65bb30717e2c9a601d3d17f5 ,18 ,127 
65bb30717e2c9a601d3d17f5 ,7 ,126 
65bb30717e2c9a601d3d17f5 ,27 ,480 
65bb30717e2c9a601d3d17f5 ,36 ,402 
65bb30717e2c9a601d3d17f5 ,40 ,375 
65bb30717e2c9a601d3d17f5 ,28 ,331 
65bb30717e2c9a601d3d17f5 ,18 ,392 
65bb30717e2c9a601d3d17f5 ,45 ,550 
65bb30717e2c9a601d3d17f5 ,24 ,377 
65bb30717e2c9a601d3d17f5 ,31 ,473 
65bb30717e2c9a601d3d17f5 ,33 ,537 
65bb30717e2c9a601d3d17f5 ,31 ,513 
65bb30717e2c9a601d3d17f5 ,36 ,382 
65bb30717e2c9a601d3d17f5 ,24 ,349 
65bb30717e2c9a601d3d17f5 ,30 ,421 
65bb30717e2c9a601d3d17f5 ,28 ,309 
65bb30717e2c9a601d3d17f5 ,27 ,460 
65bb30717e2c9a601d3d17f5 ,29 ,504 
65bb30717e2c9a601d3d17f5 ,29 ,394 
65bb30717e2c9a601d3d17f5 ,28 ,271 
65bb30717e2c9a601d3d17f5 ,19 ,334 
65bb30717e2c9a601d3d17f5 ,17 ,227 
65bb30717e2c9a601d3d17f5 ,34 ,564 
65bb30717e2c9a601d3d17f5 ,31 ,325 
65bb30717e2c9a601d3d17f5 ,23 ,403 
65bb30717e2c9a601d3d17f5 ,15 ,276 
65bb30717e2c9a601d3d17f5 ,24 ,303 
65bb30717e2c9a601d3d17f5 ,39 ,387 
65bb30717e2c9a601d3d17f5 ,23 ,263 
65bb30717e2c9a601d3d17f5 ,45 ,613 
65bb30717e2c9a601d3d17f5 ,32 ,506 
65bb30717e2c9a601d3d17f5 ,18 ,375 
65bb30717e2c9a601d3d17f5 ,27 ,363 
65bb30717e2c9a601d3d17f5 ,23 ,443 
65bb30717e2c9a601d3d17f5 ,26 ,426 
65bb30717e2c9a601d3d17f5 ,16 ,380 
65bb30717e2c9a601d3d17f5 ,21 ,306 
65bb30717e2c9a601d3d17f5 ,20 ,424 
65bb30717e2c9a601d3d17f5 ,18 ,437 
65bb30717e2c9a601d3d17f5 ,22 ,511 
65bb30717e2c9a601d3d17f5 ,18 ,270 
65bb30717e2c9a601d3d17f5 ,23 ,350 
65bb30717e2c9a601d3d17f5 ,23 ,416 
65bb30717e2c9a601d3d17f5 ,25 ,739 
65bb30717e2c9a601d3d17f5 ,13 ,205 
65bb30717e2c9a601d3d17f5 ,32 ,559 
65bb30717e2c9a601d3d17f5 ,32 ,590 
65bb30717e2c9a601d3d17f5 ,41 ,482 
65bb30717e2c9a601d3d17f5 ,37 ,580 
65bb30717e2c9a601d3d17f5 ,15 ,326 
65bb30717e2c9a601d3d17f5 ,36 ,450 
65bb30717e2c9a601d3d17f5 ,29 ,573 
65bb30717e2c9a601d3d17f5 ,23 ,346 
65bb30717e2c9a601d3d17f5 ,29 ,410 
65bb30717e2c9a601d3d17f5 ,28 ,417 
65bb30717e2c9a601d3d17f5 ,21 ,244 
65bb30717e2c9a601d3d17f5 ,8 ,90 
65bb30717e2c9a601d3d17f5 ,37 ,454 
65bb30717e2c9a601d3d17f5 ,36 ,670 
65bb30717e2c9a601d3d17f5 ,39 ,533 
65bb30717e2c9a601d3d17f5 ,35 ,373 
65bb30717e2c9a601d3d17f5 ,16 ,291 
65bb30717e2c9a601d3d17f5 ,31 ,373 
65bb30717e2c9a601d3d17f5 ,29 ,395 
65bb31347e2c9a601d3d1801 ,2 ,112 
65bb31347e2c9a601d3d1801 ,2 ,115 
65bb31347e2c9a601d3d1801 ,7 ,85 
65bb31347e2c9a601d3d1801 ,5 ,72 
65bb31347e2c9a601d3d1801 ,39 ,759 
65bb31347e2c9a601d3d1801 ,2 ,30 
65bb31347e2c9a601d3d1801 ,19 ,270 
65bb31347e2c9a601d3d1801 ,15 ,190 
65bb31347e2c9a601d3d1801 ,9 ,89 
65bb31347e2c9a601d3d1801 ,11 ,125 
65bb31347e2c9a601d3d1801 ,22 ,278 
65bb31347e2c9a601d3d1801 ,15 ,203 
65bb31347e2c9a601d3d1801 ,11 ,163 
65bb31347e2c9a601d3d1801 ,9 ,160 
65bb31347e2c9a601d3d1801 ,4 ,74 
65bb31347e2c9a601d3d1801 ,6 ,43 
65bb31347e2c9a601d3d1801 ,4 ,50 
65bb31347e2c9a601d3d1801 ,3 ,42 
65bb31347e2c9a601d3d1801 ,2 ,29 
65bb31347e2c9a601d3d1801 ,2 ,18 
65bb31347e2c9a601d3d1801 ,16 ,228 
65bb31347e2c9a601d3d1801 ,13 ,233 
65bb31347e2c9a601d3d1801 ,13 ,223 
65bb31347e2c9a601d3d1801 ,25 ,259 
65bb31347e2c9a601d3d1801 ,20 ,255 
65bb31347e2c9a601d3d1801 ,22 ,226 
65bb31347e2c9a601d3d1801 ,13 ,195 
65bb31347e2c9a601d3d1801 ,20 ,172 
65bb31347e2c9a601d3d1801 ,10 ,127 
65bb31347e2c9a601d3d1801 ,25 ,346 
65bb31347e2c9a601d3d1801 ,22 ,320 
65bb31347e2c9a601d3d1801 ,23 ,229 
65bb31347e2c9a601d3d1801 ,15 ,191 
65bb31347e2c9a601d3d1801 ,10 ,185 
65bb31347e2c9a601d3d1801 ,19 ,303 
65bb31347e2c9a601d3d1801 ,19 ,216 
65bb31347e2c9a601d3d1801 ,18 ,359 
65bb31347e2c9a601d3d1801 ,20 ,260 
65bb31347e2c9a601d3d1801 ,21 ,285 
65bb31347e2c9a601d3d1801 ,20 ,177 
65bb31347e2c9a601d3d1801 ,15 ,166 
65bb31347e2c9a601d3d1801 ,15 ,185 
65bb31347e2c9a601d3d1801 ,14 ,149 
65bb31347e2c9a601d3d1801 ,16 ,159 
65bb31347e2c9a601d3d1801 ,19 ,132 
65bb31347e2c9a601d3d1801 ,8 ,92 
65bb31347e2c9a601d3d1801 ,18 ,221 
65bb31347e2c9a601d3d1801 ,21 ,255 
65bb31347e2c9a601d3d1801 ,16 ,164 
65bb31347e2c9a601d3d1801 ,22 ,203 
65bb31347e2c9a601d3d1801 ,29 ,337 
65bb31347e2c9a601d3d1801 ,27 ,337 
65bb31347e2c9a601d3d1801 ,28 ,344 
65bb31347e2c9a601d3d1801 ,7 ,77 
65bb31347e2c9a601d3d1801 ,16 ,229 
65bb31347e2c9a601d3d1801 ,30 ,373 
65bb31347e2c9a601d3d1801 ,22 ,292 
65bb31347e2c9a601d3d1801 ,26 ,340 
65bb31347e2c9a601d3d1801 ,23 ,269 
65bb31347e2c9a601d3d1801 ,19 ,244 
65bb31347e2c9a601d3d1801 ,19 ,226 
65bb31347e2c9a601d3d1801 ,22 ,219 
65bb31347e2c9a601d3d1801 ,28 ,234 
65bb31347e2c9a601d3d1801 ,7 ,176 
65bb31347e2c9a601d3d1801 ,7 ,87 
65bb31347e2c9a601d3d1801 ,11 ,164 
65bb31347e2c9a601d3d1801 ,18 ,210 
65bb31347e2c9a601d3d1801 ,7 ,101 
65bb31347e2c9a601d3d1801 ,5 ,79 
65bb31347e2c9a601d3d1801 ,5 ,75 
65bb31347e2c9a601d3d1801 ,2 ,50 
65bb31347e2c9a601d3d1801 ,9 ,307 
65bb31347e2c9a601d3d1801 ,36 ,644 
65bb31347e2c9a601d3d1801 ,28 ,531 
65bb31347e2c9a601d3d1801 ,25 ,389 
65bb31347e2c9a601d3d1801 ,21 ,550 
65bb31347e2c9a601d3d1801 ,21 ,274 
65bb31347e2c9a601d3d1801 ,26 ,456 
65bb31347e2c9a601d3d1801 ,24 ,489 
65bb31347e2c9a601d3d1801 ,29 ,401 
65bb31347e2c9a601d3d1801 ,24 ,489 
65bb31347e2c9a601d3d1801 ,20 ,403 
65bb31347e2c9a601d3d1801 ,14 ,293 
65bb31347e2c9a601d3d1801 ,21 ,419 
65bb31347e2c9a601d3d1801 ,16 ,291 
65bb31347e2c9a601d3d1801 ,29 ,552 
65bb31347e2c9a601d3d1801 ,28 ,647 
65bb31347e2c9a601d3d1801 ,32 ,490 
65bb31347e2c9a601d3d1801 ,5 ,71 
65bb31347e2c9a601d3d1801 ,7 ,144 
65bb31347e2c9a601d3d1801 ,4 ,89 
65bb31347e2c9a601d3d1801 ,2 ,78 
65bb31347e2c9a601d3d1801 ,5 ,197 
